Employee_ID,Project,Task_Type,Hours_Logged,Hourly_Rate,Cost_USD,Week
E009,CloudMigration,Design,28,50,1400,26
E003,HelpDeskOps,Development,38,60,2280,24
E003,DigitalTransformation,Support,10,55,550,52
E010,SAPUpgrade,Testing,42,40,1680,41
E006,DigitalTransformation,Testing,15,45,675,52
E007,CloudMigration,Design,41,50,2050,25
E001,HelpDeskOps,QA,39,45,1755,50
E006,HelpDeskOps,Research,17,40,680,14
E008,CloudMigration,Support,16,35,560,7
E009,CloudMigration,Research,23,50,1150,6
E003,DigitalTransformation,QA,11,40,440,24
E002,SAPUpgrade,QA,41,30,1230,13
E001,HelpDeskOps,Development,34,30,1020,51
E005,CloudMigration,Research,11,55,605,3
E007,Migration2024,Testing,28,60,1680,28
E006,HelpDeskOps,Development,45,35,1575,24
E003,HelpDeskOps,Research,41,55,2255,46
E006,Migration2024,Research,47,55,2585,16
E002,SAPUpgrade,QA,16,35,560,2
E010,Migration2024,Testing,47,35,1645,28
E004,DigitalTransformation,QA,13,35,455,51
E005,CloudMigration,QA,14,35,490,26
E010,DigitalTransformation,Support,21,45,945,51
E006,HelpDeskOps,Research,32,40,1280,29
E004,HelpDeskOps,QA,35,35,1225,47
E006,Migration2024,Testing,37,40,1480,8
E009,CloudMigration,Design,11,35,385,31
E008,Migration2024,Design,10,45,450,15
E007,HelpDeskOps,Research,34,55,1870,42
E003,Migration2024,Development,42,30,1260,24
E007,SAPUpgrade,Testing,24,35,840,45
E010,DigitalTransformation,Design,18,60,1080,2
E005,SAPUpgrade,Development,47,30,1410,48
E009,DigitalTransformation,Support,16,50,800,44
E005,Migration2024,Support,20,45,900,45
E010,HelpDeskOps,QA,49,35,1715,46
E006,HelpDeskOps,Development,49,60,2940,52
E010,DigitalTransformation,Testing,49,45,2205,46
E008,HelpDeskOps,Support,31,45,1395,10
E004,CloudMigration,Support,15,40,600,17
E002,SAPUpgrade,Testing,44,45,1980,4
E009,SAPUpgrade,Research,7,30,210,28
E003,SAPUpgrade,Development,21,45,945,42
E005,Migration2024,Development,14,55,770,27
E005,CloudMigration,Development,22,35,770,9
E005,HelpDeskOps,Development,22,35,770,39
E004,DigitalTransformation,Development,25,30,750,52
E009,CloudMigration,Development,33,45,1485,51
E007,SAPUpgrade,Research,21,35,735,19
E001,DigitalTransformation,Design,43,60,2580,46
E008,HelpDeskOps,Development,13,55,715,16
E006,DigitalTransformation,Support,22,45,990,31
E009,Migration2024,QA,16,35,560,47
E007,DigitalTransformation,Support,6,55,330,42
E006,SAPUpgrade,QA,21,60,1260,18
E009,DigitalTransformation,Design,48,50,2400,24
E001,HelpDeskOps,Testing,14,55,770,29
E010,HelpDeskOps,Development,40,35,1400,48
E007,DigitalTransformation,QA,45,35,1575,31
E004,HelpDeskOps,Support,50,55,2750,41
E009,DigitalTransformation,Design,11,45,495,8
E003,Migration2024,Design,32,55,1760,6
E003,HelpDeskOps,QA,25,50,1250,24
E008,SAPUpgrade,Testing,29,45,1305,45
E008,HelpDeskOps,QA,35,60,2100,9
E005,SAPUpgrade,Support,9,60,540,36
E006,CloudMigration,Support,45,60,2700,50
E008,DigitalTransformation,Testing,18,50,900,28
E003,Migration2024,Research,28,40,1120,25
E006,HelpDeskOps,Development,39,45,1755,26
E008,HelpDeskOps,Design,29,60,1740,36
E006,CloudMigration,QA,36,35,1260,22
E008,CloudMigration,Development,31,35,1085,40
E001,CloudMigration,Support,26,40,1040,48
E003,SAPUpgrade,Research,28,45,1260,35
E007,DigitalTransformation,Research,21,60,1260,15
E008,Migration2024,Support,25,40,1000,39
E004,CloudMigration,Research,8,30,240,26
E005,CloudMigration,Development,49,35,1715,15
E008,DigitalTransformation,Design,22,35,770,5
E007,HelpDeskOps,Support,40,30,1200,43
E002,DigitalTransformation,Testing,40,35,1400,5
E008,Migration2024,Development,21,35,735,50
E006,CloudMigration,Support,7,60,420,30
E005,HelpDeskOps,QA,15,40,600,1
E001,CloudMigration,Research,42,60,2520,16
E003,CloudMigration,QA,47,45,2115,41
E006,DigitalTransformation,Testing,47,60,2820,24
E005,DigitalTransformation,QA,33,55,1815,49
E006,Migration2024,Design,27,30,810,8
E009,CloudMigration,Support,25,50,1250,38
E001,HelpDeskOps,Testing,23,50,1150,22
E007,HelpDeskOps,QA,22,60,1320,13
E007,Migration2024,Development,22,50,1100,5
E010,Migration2024,Design,23,60,1380,17
E007,DigitalTransformation,Support,14,40,560,44
E010,SAPUpgrade,Testing,22,60,1320,18
E002,DigitalTransformation,Testing,50,40,2000,3
E009,CloudMigration,Support,14,30,420,19
E007,SAPUpgrade,Research,27,45,1215,22
E010,HelpDeskOps,Testing,13,35,455,44
E002,DigitalTransformation,Research,40,55,2200,44
E002,HelpDeskOps,QA,31,50,1550,2
E009,DigitalTransformation,Testing,23,40,920,29
E008,DigitalTransformation,Testing,36,50,1800,3
E009,DigitalTransformation,QA,41,40,1640,7
E006,Migration2024,Testing,20,50,1000,45
E001,HelpDeskOps,Development,22,60,1320,15
E008,HelpDeskOps,Design,44,55,2420,43
E002,Migration2024,Support,43,55,2365,51
E008,HelpDeskOps,Research,20,40,800,36
E010,CloudMigration,Research,48,40,1920,42
E010,CloudMigration,Design,7,35,245,18
E001,CloudMigration,Research,5,35,175,23
E006,DigitalTransformation,Testing,26,30,780,20
E007,SAPUpgrade,Research,47,45,2115,29
E009,HelpDeskOps,Development,15,45,675,9
E004,Migration2024,Support,36,55,1980,29
E005,HelpDeskOps,Support,8,45,360,41
E006,HelpDeskOps,Support,11,30,330,10
E007,SAPUpgrade,Research,30,60,1800,7
E002,CloudMigration,Development,44,50,2200,16
E005,Migration2024,QA,32,30,960,47
E010,CloudMigration,Testing,21,50,1050,34
E001,SAPUpgrade,Design,12,40,480,48
E009,SAPUpgrade,Support,17,35,595,24
E006,HelpDeskOps,Development,27,60,1620,18
E004,Migration2024,Design,45,30,1350,35
E004,DigitalTransformation,Design,42,30,1260,2
E001,SAPUpgrade,Design,38,50,1900,25
E003,HelpDeskOps,Testing,46,50,2300,30
E004,SAPUpgrade,Design,11,45,495,26
E008,Migration2024,Support,40,35,1400,8
E005,SAPUpgrade,Research,15,35,525,22
E001,SAPUpgrade,Research,37,35,1295,47
E004,SAPUpgrade,Testing,26,40,1040,4
E009,Migration2024,Support,15,60,900,41
E009,SAPUpgrade,Design,30,35,1050,49
E008,SAPUpgrade,QA,28,35,980,5
E010,SAPUpgrade,Testing,29,60,1740,17
E010,SAPUpgrade,QA,6,40,240,40
E003,Migration2024,QA,13,45,585,23
E010,SAPUpgrade,Testing,49,30,1470,17
E006,CloudMigration,Design,26,55,1430,36
E004,DigitalTransformation,QA,23,55,1265,12
E008,SAPUpgrade,Development,10,60,600,40
E010,SAPUpgrade,Research,30,50,1500,42
E001,DigitalTransformation,Testing,7,40,280,37
E006,DigitalTransformation,QA,24,40,960,43
E003,HelpDeskOps,Design,13,45,585,18
E004,SAPUpgrade,Research,44,60,2640,19
E010,SAPUpgrade,Development,14,55,770,6
E010,SAPUpgrade,Design,39,35,1365,33
E003,Migration2024,Research,10,45,450,35
E010,Migration2024,Testing,29,60,1740,13
E005,CloudMigration,Testing,18,40,720,24
E009,DigitalTransformation,Testing,38,60,2280,18
E010,SAPUpgrade,QA,29,35,1015,34
E003,SAPUpgrade,Research,43,30,1290,43
E006,SAPUpgrade,Support,30,35,1050,26
E003,DigitalTransformation,Research,36,35,1260,24
E006,CloudMigration,Development,19,50,950,5
E002,HelpDeskOps,Support,47,45,2115,15
E004,DigitalTransformation,QA,11,40,440,25
E005,Migration2024,Research,16,40,640,16
E006,DigitalTransformation,Support,37,55,2035,28
E008,Migration2024,Development,20,60,1200,41
E005,CloudMigration,Testing,32,45,1440,44
E007,CloudMigration,Development,15,55,825,12
E004,SAPUpgrade,Testing,27,30,810,52
E001,Migration2024,Support,11,35,385,5
E009,DigitalTransformation,Development,25,35,875,26
E005,HelpDeskOps,QA,31,40,1240,43
E005,SAPUpgrade,Development,50,50,2500,38
E006,DigitalTransformation,Research,40,40,1600,30
E001,SAPUpgrade,QA,40,35,1400,30
E005,CloudMigration,QA,23,40,920,3
E010,SAPUpgrade,Support,45,50,2250,11
E003,HelpDeskOps,Support,11,50,550,32
E006,Migration2024,Support,41,45,1845,24
E008,DigitalTransformation,Design,11,30,330,45
E004,HelpDeskOps,Design,16,45,720,48
E007,SAPUpgrade,QA,24,40,960,51
E009,SAPUpgrade,Research,10,50,500,25
E003,CloudMigration,Research,43,60,2580,23
E004,DigitalTransformation,Research,43,30,1290,22
E009,HelpDeskOps,QA,16,60,960,2
E001,Migration2024,Development,10,45,450,28
E004,CloudMigration,QA,32,50,1600,14
E001,SAPUpgrade,Design,45,50,2250,14
E006,Migration2024,Testing,16,45,720,28
E009,HelpDeskOps,Development,30,55,1650,5
E003,HelpDeskOps,Research,5,50,250,2
E010,SAPUpgrade,Support,42,60,2520,50
E006,HelpDeskOps,Support,19,45,855,47
E006,CloudMigration,Support,15,40,600,5
E004,Migration2024,Support,40,40,1600,32
E005,HelpDeskOps,Support,43,45,1935,49
E007,HelpDeskOps,Research,44,35,1540,8
E003,Migration2024,Testing,19,30,570,35
E006,Migration2024,Research,24,60,1440,35
E009,CloudMigration,Design,5,45,225,50
E007,HelpDeskOps,Development,44,40,1760,12
E007,CloudMigration,Testing,40,55,2200,51
E003,DigitalTransformation,QA,25,40,1000,13
E005,DigitalTransformation,Design,18,30,540,12
E008,DigitalTransformation,Support,15,40,600,16
E008,Migration2024,Design,19,50,950,19
E002,DigitalTransformation,Design,22,40,880,7
E003,Migration2024,Design,12,50,600,3
E009,SAPUpgrade,Research,44,45,1980,34
E002,Migration2024,Support,35,30,1050,44
E007,HelpDeskOps,Development,19,40,760,13
E006,DigitalTransformation,Design,47,35,1645,24
E005,DigitalTransformation,Research,25,30,750,40
E001,SAPUpgrade,QA,11,60,660,34
E003,HelpDeskOps,Design,9,40,360,49
E006,HelpDeskOps,Testing,7,30,210,49
E007,HelpDeskOps,Testing,47,40,1880,34
E006,SAPUpgrade,Support,49,35,1715,47
E002,Migration2024,Research,38,40,1520,43
E007,SAPUpgrade,Research,19,60,1140,25
E005,SAPUpgrade,QA,22,40,880,6
E009,DigitalTransformation,Research,12,50,600,11
E005,Migration2024,Development,46,40,1840,47
E007,HelpDeskOps,Support,45,60,2700,10
E004,Migration2024,Development,27,60,1620,8
E006,SAPUpgrade,QA,41,45,1845,9
E004,SAPUpgrade,Design,47,30,1410,30
E002,SAPUpgrade,Research,20,60,1200,37
E008,DigitalTransformation,Testing,43,40,1720,39
E003,SAPUpgrade,Development,26,35,910,13
E010,HelpDeskOps,Design,38,35,1330,22
E004,SAPUpgrade,Development,40,55,2200,5
E008,SAPUpgrade,Development,17,30,510,21
E010,DigitalTransformation,QA,5,40,200,27
E010,SAPUpgrade,QA,8,50,400,35
E007,DigitalTransformation,Design,31,35,1085,40
E007,DigitalTransformation,QA,5,35,175,37
E007,Migration2024,Development,11,55,605,33
E009,DigitalTransformation,Testing,23,45,1035,22
E002,Migration2024,Design,13,45,585,30
E010,HelpDeskOps,Development,17,40,680,27
E005,SAPUpgrade,Research,45,50,2250,44
E008,DigitalTransformation,Support,9,35,315,42
E009,HelpDeskOps,Research,25,30,750,31
E010,Migration2024,Support,42,40,1680,51
E010,CloudMigration,Design,39,45,1755,28
E010,Migration2024,QA,25,45,1125,41
E005,CloudMigration,Design,48,55,2640,34
E010,Migration2024,Design,41,45,1845,18
E004,SAPUpgrade,Development,32,60,1920,26
E005,HelpDeskOps,Design,14,55,770,44
E006,HelpDeskOps,Development,49,55,2695,52
E006,SAPUpgrade,Design,20,55,1100,14
E010,Migration2024,Support,48,50,2400,20
E010,SAPUpgrade,Development,18,55,990,14
E001,SAPUpgrade,Development,28,50,1400,16
E010,CloudMigration,QA,12,50,600,10
E008,DigitalTransformation,QA,12,30,360,7
E009,SAPUpgrade,Research,45,40,1800,37
E009,Migration2024,QA,24,35,840,30
E004,HelpDeskOps,Testing,11,30,330,9
E002,DigitalTransformation,QA,31,60,1860,45
E004,CloudMigration,Support,34,60,2040,39
E008,CloudMigration,Support,31,60,1860,24
E003,Migration2024,QA,6,35,210,2
E008,Migration2024,Testing,10,50,500,32
E009,HelpDeskOps,Development,37,55,2035,40
E002,DigitalTransformation,Design,46,35,1610,4
E002,DigitalTransformation,Testing,39,40,1560,28
E005,DigitalTransformation,Support,20,60,1200,8
E003,HelpDeskOps,Testing,13,45,585,29
E003,Migration2024,Support,47,35,1645,21
E007,SAPUpgrade,Support,12,55,660,1
E009,HelpDeskOps,Support,33,60,1980,9
E003,Migration2024,Research,48,60,2880,39
E003,SAPUpgrade,QA,26,45,1170,49
E008,CloudMigration,Research,10,45,450,15
E009,Migration2024,QA,46,50,2300,4
E009,SAPUpgrade,Development,48,30,1440,29
E009,Migration2024,Research,13,45,585,43
E002,SAPUpgrade,Testing,20,50,1000,52
E009,SAPUpgrade,Design,36,60,2160,51
E008,HelpDeskOps,Support,42,60,2520,46
E004,SAPUpgrade,Development,13,35,455,10
E007,HelpDeskOps,QA,5,50,250,16
E004,Migration2024,Research,16,40,640,41
E006,DigitalTransformation,QA,35,45,1575,22
E007,DigitalTransformation,Research,15,55,825,26
E008,DigitalTransformation,Testing,34,45,1530,10
E003,SAPUpgrade,Development,24,30,720,51
E002,Migration2024,Testing,21,40,840,47
E010,SAPUpgrade,Support,14,50,700,32
E003,HelpDeskOps,Design,34,35,1190,18
E003,HelpDeskOps,Support,27,50,1350,12
E005,CloudMigration,Research,24,50,1200,17
E004,Migration2024,QA,40,60,2400,29
E001,Migration2024,Support,44,55,2420,46
E002,Migration2024,Testing,25,60,1500,4
E002,CloudMigration,Design,45,50,2250,51
E004,CloudMigration,QA,40,60,2400,21
E004,CloudMigration,Testing,41,40,1640,29
E009,Migration2024,Development,26,30,780,3
E006,DigitalTransformation,QA,34,30,1020,18
E007,Migration2024,QA,5,35,175,2
E003,SAPUpgrade,Research,33,35,1155,36
E003,Migration2024,Design,47,45,2115,3
E006,DigitalTransformation,Support,10,35,350,41
E005,SAPUpgrade,Development,12,55,660,20
E003,CloudMigration,Design,30,60,1800,17
E008,DigitalTransformation,Research,9,45,405,17
E005,CloudMigration,Testing,26,55,1430,32
E009,HelpDeskOps,Testing,32,40,1280,24
E006,SAPUpgrade,Research,30,55,1650,31
E007,SAPUpgrade,Support,48,45,2160,26
E008,CloudMigration,Design,48,60,2880,29
E003,DigitalTransformation,Support,48,55,2640,50
E007,SAPUpgrade,Research,8,35,280,32
E005,HelpDeskOps,Design,37,45,1665,46
E001,CloudMigration,Support,34,50,1700,29
E002,CloudMigration,QA,19,55,1045,44
E009,HelpDeskOps,Development,25,50,1250,18
E008,Migration2024,Testing,19,35,665,8
E005,SAPUpgrade,QA,24,30,720,47
E009,HelpDeskOps,Testing,16,60,960,50
E009,Migration2024,Development,17,50,850,34
E003,HelpDeskOps,Development,50,45,2250,49
E009,SAPUpgrade,Development,30,30,900,20
E008,SAPUpgrade,Research,44,50,2200,36
E008,Migration2024,Support,39,35,1365,19
E007,DigitalTransformation,QA,10,30,300,39
E003,DigitalTransformation,Testing,22,35,770,12
E005,CloudMigration,Design,37,40,1480,2
E005,HelpDeskOps,Support,42,45,1890,33
E009,CloudMigration,QA,27,40,1080,35
E005,CloudMigration,Development,17,55,935,33
E010,Migration2024,Design,19,30,570,32
E005,HelpDeskOps,Design,7,60,420,13
E006,HelpDeskOps,Development,47,55,2585,16
E003,HelpDeskOps,Testing,39,50,1950,3
E005,HelpDeskOps,Design,23,60,1380,42
E006,SAPUpgrade,Development,30,30,900,6
E005,Migration2024,QA,18,55,990,51
E007,SAPUpgrade,Support,17,60,1020,52
E008,HelpDeskOps,Testing,13,30,390,32
E001,DigitalTransformation,QA,24,55,1320,51
E003,SAPUpgrade,Testing,35,30,1050,21
E010,CloudMigration,Testing,32,30,960,31
E004,HelpDeskOps,QA,14,40,560,23
E009,Migration2024,Support,7,60,420,40
E005,SAPUpgrade,Design,43,35,1505,37
E002,HelpDeskOps,Design,16,55,880,43
E008,DigitalTransformation,Design,15,60,900,36
E010,HelpDeskOps,Research,27,55,1485,35
E009,CloudMigration,Testing,10,55,550,6
E005,CloudMigration,QA,30,40,1200,34
E007,SAPUpgrade,Testing,6,45,270,50
E001,CloudMigration,Support,28,30,840,18
E008,HelpDeskOps,Support,18,30,540,16
E008,CloudMigration,Development,12,50,600,44
E002,Migration2024,Research,40,60,2400,52
E004,Migration2024,Testing,9,50,450,43
E005,SAPUpgrade,Design,32,35,1120,14
E007,HelpDeskOps,Design,10,45,450,8
E005,DigitalTransformation,Design,11,35,385,36
E006,DigitalTransformation,Development,8,55,440,10
E008,SAPUpgrade,Design,44,50,2200,47
E001,HelpDeskOps,Research,35,60,2100,6
E001,CloudMigration,Design,24,50,1200,50
E009,Migration2024,Design,35,40,1400,20
E005,CloudMigration,QA,5,45,225,14
E004,Migration2024,Development,19,30,570,7
E010,DigitalTransformation,Design,34,55,1870,52
E004,DigitalTransformation,Support,50,35,1750,22
E001,HelpDeskOps,Design,48,50,2400,6
E005,HelpDeskOps,Research,50,35,1750,13
E007,SAPUpgrade,Support,30,40,1200,52
E010,CloudMigration,QA,10,50,500,43
E001,CloudMigration,Testing,41,60,2460,39
E008,DigitalTransformation,Development,36,60,2160,20
E010,HelpDeskOps,Testing,25,35,875,32
E002,CloudMigration,Support,42,45,1890,49
E001,Migration2024,Development,49,50,2450,26
E006,HelpDeskOps,Support,25,45,1125,15
E009,Migration2024,Development,25,55,1375,4
E010,CloudMigration,Development,36,55,1980,44
E003,Migration2024,Development,29,55,1595,47
E002,SAPUpgrade,Design,45,50,2250,22
E003,HelpDeskOps,Research,46,55,2530,49
E010,CloudMigration,Research,39,45,1755,33
E003,HelpDeskOps,Design,50,55,2750,17
E007,Migration2024,QA,29,50,1450,30
E010,HelpDeskOps,Research,37,55,2035,51
E005,Migration2024,Research,9,45,405,37
E008,CloudMigration,Research,44,40,1760,9
E004,SAPUpgrade,Development,15,40,600,19
E004,SAPUpgrade,Development,39,45,1755,33
E010,SAPUpgrade,Research,47,60,2820,36
E003,SAPUpgrade,Design,10,45,450,11
E008,Migration2024,QA,44,45,1980,22
E007,SAPUpgrade,Testing,43,35,1505,14
E007,HelpDeskOps,Research,49,55,2695,48
E005,DigitalTransformation,Design,22,60,1320,7
E008,DigitalTransformation,Design,20,30,600,42
E002,CloudMigration,Testing,42,40,1680,26
E006,CloudMigration,Development,48,35,1680,50
E007,DigitalTransformation,Research,11,50,550,25
E002,Migration2024,Support,25,30,750,49
E002,CloudMigration,Design,8,35,280,25
E001,DigitalTransformation,Testing,39,45,1755,23
E003,CloudMigration,Research,45,45,2025,5
E010,Migration2024,Support,44,60,2640,27
E001,SAPUpgrade,Research,15,30,450,8
E007,Migration2024,Testing,40,60,2400,32
E008,CloudMigration,Support,27,35,945,19
E010,DigitalTransformation,QA,43,55,2365,47
E002,CloudMigration,Testing,26,35,910,49
E010,Migration2024,Research,46,45,2070,15
E003,CloudMigration,Development,9,30,270,51
E009,SAPUpgrade,Research,11,45,495,16
E010,CloudMigration,Testing,34,45,1530,49
E004,CloudMigration,Design,18,45,810,22
E010,SAPUpgrade,Design,45,40,1800,6
E001,DigitalTransformation,Development,41,35,1435,8
E006,CloudMigration,Support,49,60,2940,2
E008,Migration2024,Support,38,55,2090,48
E010,CloudMigration,QA,17,35,595,35
E008,SAPUpgrade,Research,24,45,1080,21
E009,DigitalTransformation,Development,12,50,600,11
E004,Migration2024,QA,26,30,780,19
E001,SAPUpgrade,Support,24,50,1200,43
E004,HelpDeskOps,Research,31,30,930,15
E008,DigitalTransformation,Research,9,40,360,5
E010,CloudMigration,Testing,7,30,210,38
E010,Migration2024,QA,17,50,850,9
E004,DigitalTransformation,Design,34,40,1360,45
E007,Migration2024,QA,11,60,660,46
E003,HelpDeskOps,Development,32,60,1920,46
E002,CloudMigration,Research,27,45,1215,15
E005,Migration2024,Research,50,35,1750,10
E010,Migration2024,Design,48,50,2400,44
E009,HelpDeskOps,Design,28,30,840,8
E005,Migration2024,Development,12,50,600,4
E008,DigitalTransformation,QA,44,45,1980,21
E004,CloudMigration,Testing,9,50,450,26
E002,SAPUpgrade,Support,27,45,1215,14
E006,HelpDeskOps,Support,21,35,735,44
E007,SAPUpgrade,Research,12,50,600,18
E006,SAPUpgrade,Design,6,30,180,4
E006,Migration2024,QA,30,50,1500,30
E009,DigitalTransformation,Design,34,50,1700,10
E010,SAPUpgrade,QA,19,30,570,28
E006,Migration2024,Support,15,40,600,40
E004,HelpDeskOps,Research,8,30,240,23
E006,HelpDeskOps,Design,14,35,490,7
E001,CloudMigration,Development,28,30,840,46
E005,DigitalTransformation,QA,10,30,300,30
E010,HelpDeskOps,QA,22,45,990,39
E005,Migration2024,QA,47,30,1410,12
E009,HelpDeskOps,QA,10,30,300,14
E001,CloudMigration,QA,29,55,1595,8
E001,CloudMigration,Research,12,55,660,28
E009,SAPUpgrade,Testing,43,35,1505,18
E002,Migration2024,Design,32,55,1760,26
E001,Migration2024,QA,15,50,750,36
E008,Migration2024,Testing,25,35,875,1
E008,CloudMigration,Support,16,60,960,3
E007,Migration2024,Development,16,30,480,15
E001,Migration2024,Research,12,50,600,38
E006,HelpDeskOps,Development,28,45,1260,47
E006,CloudMigration,Development,6,35,210,14
E010,HelpDeskOps,Support,17,50,850,16
E005,DigitalTransformation,Development,34,50,1700,6
E008,DigitalTransformation,Design,45,35,1575,1
E009,HelpDeskOps,QA,47,60,2820,27
E010,Migration2024,Development,16,60,960,51
E007,HelpDeskOps,Research,23,50,1150,29
E009,CloudMigration,Support,18,35,630,51
E007,CloudMigration,QA,15,45,675,11
E005,HelpDeskOps,Testing,19,60,1140,2
E009,Migration2024,Testing,33,35,1155,25
E003,SAPUpgrade,Support,8,60,480,33
E007,Migration2024,QA,16,50,800,6
E008,HelpDeskOps,Support,8,60,480,41
E003,HelpDeskOps,Design,24,40,960,28
E001,HelpDeskOps,Research,28,35,980,39
E005,DigitalTransformation,Design,12,60,720,30
E004,Migration2024,QA,11,35,385,34
E002,Migration2024,QA,24,45,1080,21
E006,DigitalTransformation,Development,41,45,1845,41
E003,CloudMigration,QA,30,40,1200,39
E008,Migration2024,Support,35,40,1400,33
E010,CloudMigration,Design,40,50,2000,4
E001,SAPUpgrade,Testing,41,50,2050,16
E005,SAPUpgrade,Research,29,55,1595,8
E001,HelpDeskOps,QA,13,40,520,38
E010,Migration2024,QA,46,55,2530,2
E002,DigitalTransformation,Support,41,50,2050,51
E002,HelpDeskOps,QA,20,40,800,27
E002,Migration2024,Research,19,40,760,44
E004,CloudMigration,QA,47,50,2350,15
