Employee_ID,Project,Task_Type,Hours_Logged,Hourly_Rate,Cost_USD,Week
E006,CloudMigration,Testing,38,30,1140,38
E002,SAPUpgrade,Development,48,30,1440,51
E001,CloudMigration,Testing,47,30,1410,10
E010,SAPUpgrade,Testing,45,35,1575,50
E008,SAPUpgrade,Support,18,60,1080,49
E007,HelpDeskOps,Support,28,55,1540,11
E001,CloudMigration,QA,34,35,1190,35
E003,DigitalTransformation,QA,31,30,930,45
E004,HelpDeskOps,Design,44,45,1980,1
E005,SAPUpgrade,Design,23,60,1380,44
E006,Migration2024,Research,39,60,2340,39
E003,SAPUpgrade,Design,27,55,1485,5
E008,CloudMigration,QA,19,30,570,33
E004,DigitalTransformation,Research,12,45,540,4
E004,CloudMigration,Development,45,50,2250,13
E001,CloudMigration,Research,39,40,1560,10
E004,Migration2024,QA,33,50,1650,6
E005,HelpDeskOps,Research,12,35,420,15
E001,HelpDeskOps,Testing,6,40,240,48
E006,DigitalTransformation,Development,24,60,1440,21
E008,CloudMigration,Research,36,45,1620,1
E010,HelpDeskOps,Support,12,40,480,33
E003,DigitalTransformation,QA,11,60,660,50
E004,SAPUpgrade,Research,10,60,600,52
E007,CloudMigration,Testing,15,60,900,51
E007,Migration2024,QA,14,55,770,24
E003,CloudMigration,Support,20,55,1100,27
E006,CloudMigration,Testing,38,50,1900,35
E006,HelpDeskOps,Research,44,55,2420,51
E004,CloudMigration,Support,26,55,1430,12
E004,CloudMigration,Testing,25,35,875,13
E005,Migration2024,QA,32,55,1760,46
E006,SAPUpgrade,Design,9,35,315,27
E003,CloudMigration,Testing,20,60,1200,12
E009,DigitalTransformation,Development,37,50,1850,31
E003,Migration2024,Development,13,50,650,16
E008,CloudMigration,Testing,22,55,1210,21
E009,CloudMigration,Design,24,30,720,26
E009,SAPUpgrade,Research,20,50,1000,38
E006,Migration2024,Testing,20,55,1100,39
E001,CloudMigration,Testing,9,35,315,41
E006,SAPUpgrade,Testing,17,60,1020,44
E005,Migration2024,Design,12,55,660,6
E009,CloudMigration,Support,33,35,1155,31
E008,DigitalTransformation,Design,43,40,1720,41
E008,SAPUpgrade,Development,46,35,1610,35
E001,Migration2024,Research,31,45,1395,19
E008,SAPUpgrade,Testing,27,35,945,1
E004,SAPUpgrade,QA,45,35,1575,50
E010,Migration2024,Design,6,50,300,21
E007,Migration2024,Development,30,55,1650,50
E004,DigitalTransformation,Design,18,50,900,1
E007,DigitalTransformation,Support,40,30,1200,6
E010,DigitalTransformation,QA,15,55,825,4
E002,DigitalTransformation,Development,15,35,525,42
E001,Migration2024,Design,34,60,2040,34
E005,SAPUpgrade,QA,49,45,2205,38
E001,Migration2024,Testing,35,45,1575,28
E009,HelpDeskOps,Development,48,35,1680,14
E009,SAPUpgrade,Design,13,45,585,30
E005,DigitalTransformation,QA,45,35,1575,44
E008,Migration2024,Research,9,40,360,1
E005,Migration2024,Research,49,30,1470,52
E003,HelpDeskOps,Design,8,55,440,20
E003,HelpDeskOps,Design,29,45,1305,25
E003,Migration2024,QA,18,55,990,16
E001,Migration2024,Development,10,50,500,40
E004,DigitalTransformation,QA,44,50,2200,5
E005,DigitalTransformation,Research,17,40,680,4
E003,SAPUpgrade,Research,25,60,1500,49
E008,HelpDeskOps,Development,32,60,1920,37
E010,CloudMigration,QA,32,35,1120,4
E005,Migration2024,Design,49,55,2695,23
E002,CloudMigration,Support,23,55,1265,17
E001,CloudMigration,Support,23,50,1150,52
E004,HelpDeskOps,QA,23,40,920,10
E006,DigitalTransformation,Research,35,60,2100,7
E008,Migration2024,Research,6,45,270,11
E005,HelpDeskOps,Research,39,35,1365,18
E003,SAPUpgrade,Development,25,40,1000,49
E002,HelpDeskOps,Design,48,30,1440,28
E006,DigitalTransformation,Testing,17,55,935,3
E009,HelpDeskOps,Testing,14,55,770,31
E004,CloudMigration,Research,35,45,1575,11
E004,Migration2024,Support,45,45,2025,9
E008,CloudMigration,Support,36,30,1080,13
E006,HelpDeskOps,Design,18,30,540,30
E008,CloudMigration,Testing,31,30,930,50
E008,Migration2024,Support,42,50,2100,25
E002,HelpDeskOps,Support,47,30,1410,44
E004,Migration2024,Research,10,45,450,6
E009,Migration2024,Development,44,55,2420,29
E006,CloudMigration,Design,41,60,2460,39
E004,DigitalTransformation,Testing,14,50,700,48
E009,SAPUpgrade,Testing,27,55,1485,8
E009,HelpDeskOps,Support,39,45,1755,50
E004,CloudMigration,Design,11,60,660,15
E002,Migration2024,QA,42,30,1260,39
E010,Migration2024,Research,40,60,2400,21
E004,DigitalTransformation,Research,25,30,750,48
E002,SAPUpgrade,Design,8,55,440,52
E008,DigitalTransformation,QA,50,35,1750,35
E009,Migration2024,Support,32,55,1760,45
E001,CloudMigration,Design,42,40,1680,47
E009,Migration2024,Support,46,50,2300,12
E010,Migration2024,Research,17,55,935,19
E002,DigitalTransformation,Development,24,55,1320,2
E005,SAPUpgrade,Development,41,55,2255,28
E010,CloudMigration,Support,23,45,1035,19
E008,DigitalTransformation,Development,19,35,665,50
E010,DigitalTransformation,Design,25,45,1125,9
E003,DigitalTransformation,Support,10,60,600,49
E005,Migration2024,Research,8,30,240,42
E006,Migration2024,QA,39,50,1950,7
E001,CloudMigration,Support,27,35,945,26
E006,HelpDeskOps,Design,15,35,525,48
E005,HelpDeskOps,Research,39,40,1560,27
E001,HelpDeskOps,Research,8,40,320,20
E004,SAPUpgrade,Testing,24,60,1440,31
E001,DigitalTransformation,Testing,50,55,2750,19
E007,HelpDeskOps,Testing,25,35,875,6
E007,CloudMigration,Testing,32,40,1280,8
E002,Migration2024,Testing,33,40,1320,46
E009,DigitalTransformation,QA,29,45,1305,9
E007,CloudMigration,Research,49,45,2205,13
E002,CloudMigration,QA,22,60,1320,43
E007,Migration2024,QA,45,30,1350,15
E003,HelpDeskOps,Research,20,35,700,44
E003,HelpDeskOps,Support,46,60,2760,48
E002,Migration2024,Design,14,30,420,12
E009,Migration2024,Development,14,50,700,24
E008,SAPUpgrade,Design,44,40,1760,25
E001,DigitalTransformation,Support,24,35,840,18
E006,SAPUpgrade,Research,17,35,595,6
E003,SAPUpgrade,QA,15,50,750,47
E004,DigitalTransformation,Testing,36,40,1440,48
E007,SAPUpgrade,Testing,19,35,665,12
E005,HelpDeskOps,QA,39,35,1365,48
E004,HelpDeskOps,Support,28,35,980,16
E004,DigitalTransformation,Development,16,45,720,34
E005,SAPUpgrade,QA,40,60,2400,36
E007,CloudMigration,Support,35,35,1225,23
E006,SAPUpgrade,QA,12,35,420,36
E010,CloudMigration,Research,33,45,1485,43
E007,CloudMigration,Research,23,45,1035,31
E001,DigitalTransformation,Development,18,60,1080,2
E007,HelpDeskOps,Testing,14,30,420,40
E010,DigitalTransformation,QA,26,45,1170,2
E009,CloudMigration,Research,34,30,1020,28
E010,SAPUpgrade,Testing,11,45,495,17
E004,DigitalTransformation,Support,15,40,600,32
E008,Migration2024,Support,15,55,825,38
E007,DigitalTransformation,Testing,39,60,2340,31
E005,Migration2024,QA,42,40,1680,4
E009,DigitalTransformation,Testing,13,55,715,17
E004,Migration2024,Design,18,35,630,39
E002,CloudMigration,Support,24,35,840,34
E002,DigitalTransformation,Testing,24,50,1200,50
E001,DigitalTransformation,Research,7,35,245,36
E005,Migration2024,Design,39,60,2340,21
E010,DigitalTransformation,Design,13,55,715,20
E010,CloudMigration,QA,12,45,540,4
E003,SAPUpgrade,QA,41,45,1845,13
E005,HelpDeskOps,QA,32,40,1280,20
E007,HelpDeskOps,Support,32,30,960,50
E008,HelpDeskOps,Support,43,35,1505,2
E006,CloudMigration,Testing,10,50,500,1
E007,DigitalTransformation,Testing,9,50,450,13
E001,CloudMigration,Testing,38,50,1900,39
E004,SAPUpgrade,Research,26,60,1560,11
E003,DigitalTransformation,Development,12,55,660,35
E004,HelpDeskOps,QA,9,45,405,6
E010,CloudMigration,Support,14,45,630,39
E009,CloudMigration,Design,27,60,1620,27
E008,SAPUpgrade,Design,23,50,1150,51
E009,SAPUpgrade,Support,43,40,1720,10
E002,SAPUpgrade,QA,32,30,960,3
E010,Migration2024,Testing,7,30,210,16
E010,DigitalTransformation,Support,24,45,1080,16
E009,HelpDeskOps,Testing,29,45,1305,4
E010,CloudMigration,Research,5,60,300,47
E007,CloudMigration,Support,36,60,2160,30
E007,HelpDeskOps,Testing,32,45,1440,27
E006,SAPUpgrade,Development,23,45,1035,49
E005,SAPUpgrade,Testing,41,45,1845,52
E005,HelpDeskOps,Development,16,55,880,3
E010,DigitalTransformation,Research,26,30,780,46
E006,Migration2024,Design,6,55,330,19
E008,Migration2024,Testing,30,55,1650,5
E004,Migration2024,Support,48,40,1920,42
E010,HelpDeskOps,Testing,23,50,1150,36
E004,CloudMigration,Development,8,30,240,24
E008,DigitalTransformation,Development,14,60,840,21
E009,Migration2024,Support,22,55,1210,32
E006,CloudMigration,Development,46,50,2300,45
E010,SAPUpgrade,Support,6,50,300,33
E009,HelpDeskOps,Research,25,35,875,13
E007,SAPUpgrade,Design,23,35,805,51
E005,SAPUpgrade,Support,16,30,480,9
E004,HelpDeskOps,Design,49,30,1470,39
E002,DigitalTransformation,QA,32,50,1600,16
E010,CloudMigration,Research,35,40,1400,45
E009,DigitalTransformation,Development,43,40,1720,7
E005,DigitalTransformation,Research,41,30,1230,41
E004,CloudMigration,Testing,33,45,1485,2
E003,CloudMigration,Development,37,30,1110,27
E010,HelpDeskOps,Research,42,30,1260,19
E004,CloudMigration,Testing,42,55,2310,25
E008,CloudMigration,Testing,21,30,630,8
E009,HelpDeskOps,Research,32,40,1280,10
E005,HelpDeskOps,Research,39,45,1755,49
E009,DigitalTransformation,Support,37,60,2220,26
E004,Migration2024,Design,24,50,1200,31
E001,DigitalTransformation,Development,26,40,1040,38
E010,SAPUpgrade,Support,39,45,1755,44
E005,DigitalTransformation,Testing,30,40,1200,41
E009,HelpDeskOps,Design,45,30,1350,17
E010,CloudMigration,Support,49,60,2940,3
E006,Migration2024,Support,33,50,1650,9
E010,SAPUpgrade,Development,26,55,1430,40
E007,CloudMigration,Testing,42,50,2100,4
E005,CloudMigration,Research,25,55,1375,48
E003,CloudMigration,Testing,9,30,270,48
E004,SAPUpgrade,Research,26,50,1300,2
E003,Migration2024,Research,46,40,1840,35
E009,Migration2024,Support,46,60,2760,13
E002,HelpDeskOps,Testing,38,40,1520,42
E008,SAPUpgrade,Research,35,60,2100,38
E007,CloudMigration,Support,33,35,1155,24
E002,SAPUpgrade,QA,18,30,540,14
E008,DigitalTransformation,Research,37,35,1295,13
E006,SAPUpgrade,Research,27,30,810,22
E005,Migration2024,QA,11,30,330,39
E010,Migration2024,Testing,47,30,1410,42
E009,DigitalTransformation,Support,37,45,1665,14
E004,SAPUpgrade,Support,7,35,245,48
E006,DigitalTransformation,Development,16,50,800,7
E006,Migration2024,Testing,43,55,2365,27
E005,SAPUpgrade,Development,44,45,1980,8
E009,HelpDeskOps,QA,38,35,1330,27
E002,CloudMigration,Research,30,60,1800,28
E007,SAPUpgrade,Development,7,60,420,42
E005,DigitalTransformation,QA,39,30,1170,10
E001,HelpDeskOps,QA,43,45,1935,19
E005,Migration2024,Research,36,55,1980,19
E003,DigitalTransformation,QA,13,30,390,17
E001,SAPUpgrade,Support,9,45,405,49
E001,CloudMigration,Support,23,35,805,37
E009,SAPUpgrade,Support,47,60,2820,22
E005,Migration2024,Research,30,40,1200,28
E003,DigitalTransformation,QA,21,50,1050,10
E002,DigitalTransformation,Research,12,60,720,27
E001,DigitalTransformation,Testing,22,30,660,4
E002,Migration2024,Research,50,40,2000,7
E004,SAPUpgrade,Research,25,55,1375,23
E005,SAPUpgrade,Support,34,35,1190,24
E003,DigitalTransformation,Support,22,45,990,14
E007,SAPUpgrade,Development,14,40,560,19
E008,DigitalTransformation,Support,37,35,1295,23
E009,CloudMigration,Support,44,60,2640,47
E005,CloudMigration,Research,40,50,2000,25
E008,SAPUpgrade,Research,5,55,275,51
E010,CloudMigration,Support,44,35,1540,16
E006,CloudMigration,Testing,32,35,1120,39
E010,HelpDeskOps,Development,5,50,250,34
E009,SAPUpgrade,Testing,48,55,2640,50
E003,HelpDeskOps,Development,13,50,650,19
E008,HelpDeskOps,Research,40,30,1200,21
E006,HelpDeskOps,Support,39,45,1755,22
E007,Migration2024,Design,47,40,1880,38
E004,HelpDeskOps,Testing,28,45,1260,46
E002,Migration2024,Testing,22,30,660,47
E008,Migration2024,Research,44,30,1320,19
E001,HelpDeskOps,Testing,9,40,360,21
E007,CloudMigration,Testing,13,30,390,52
E006,CloudMigration,Research,16,45,720,37
E005,Migration2024,Design,38,45,1710,43
E004,DigitalTransformation,QA,15,35,525,49
E009,Migration2024,Design,46,60,2760,27
E009,DigitalTransformation,Support,8,55,440,47
E007,SAPUpgrade,Design,8,40,320,4
E006,Migration2024,Research,10,40,400,25
E003,HelpDeskOps,Testing,31,50,1550,21
E007,DigitalTransformation,Research,17,45,765,1
E009,SAPUpgrade,Research,30,35,1050,41
E010,HelpDeskOps,Development,20,30,600,32
E001,HelpDeskOps,Research,19,45,855,46
E006,DigitalTransformation,Support,40,40,1600,12
E002,Migration2024,Support,23,45,1035,36
E003,Migration2024,Research,31,35,1085,27
E003,SAPUpgrade,Support,12,45,540,5
E002,SAPUpgrade,Design,11,40,440,52
E001,Migration2024,Support,35,55,1925,6
E007,Migration2024,Development,41,60,2460,22
E003,HelpDeskOps,QA,26,35,910,7
E001,SAPUpgrade,Development,37,55,2035,51
E009,Migration2024,Design,48,35,1680,38
E010,SAPUpgrade,Testing,47,35,1645,19
E003,HelpDeskOps,QA,17,55,935,50
E010,Migration2024,Support,15,45,675,39
E001,DigitalTransformation,Development,21,40,840,47
E007,HelpDeskOps,Support,30,55,1650,42
E010,CloudMigration,Support,9,60,540,18
E007,DigitalTransformation,Support,35,35,1225,40
E004,DigitalTransformation,Support,8,40,320,20
E005,Migration2024,Support,45,55,2475,35
E006,SAPUpgrade,Testing,43,35,1505,35
E002,HelpDeskOps,Research,23,40,920,47
E001,CloudMigration,QA,36,35,1260,3
E008,SAPUpgrade,QA,40,40,1600,14
E010,CloudMigration,Support,15,60,900,30
E003,CloudMigration,Design,8,35,280,49
E003,Migration2024,Support,21,55,1155,3
E008,CloudMigration,Testing,11,40,440,26
E009,DigitalTransformation,Testing,21,40,840,43
E010,HelpDeskOps,Development,47,50,2350,17
E009,DigitalTransformation,QA,31,40,1240,12
E007,SAPUpgrade,Design,23,45,1035,47
E007,HelpDeskOps,Design,19,60,1140,29
E010,SAPUpgrade,Testing,40,55,2200,36
E004,SAPUpgrade,Research,48,40,1920,6
E005,SAPUpgrade,QA,22,30,660,25
E010,HelpDeskOps,Research,5,50,250,22
E001,HelpDeskOps,Design,39,55,2145,7
E009,CloudMigration,Support,15,30,450,12
E004,DigitalTransformation,QA,31,30,930,4
E003,DigitalTransformation,Support,28,55,1540,37
E009,HelpDeskOps,Development,30,50,1500,47
E007,Migration2024,Testing,16,50,800,15
E004,CloudMigration,Development,22,30,660,42
E005,CloudMigration,QA,27,55,1485,52
E002,Migration2024,Design,13,50,650,19
E001,HelpDeskOps,Design,10,50,500,49
E003,SAPUpgrade,Testing,25,40,1000,31
E001,HelpDeskOps,Development,19,30,570,8
E006,CloudMigration,Design,11,55,605,22
E001,HelpDeskOps,Development,21,35,735,46
E005,CloudMigration,Design,21,60,1260,35
E010,DigitalTransformation,QA,34,35,1190,8
E001,Migration2024,Development,39,55,2145,25
E005,SAPUpgrade,Development,33,45,1485,3
E005,CloudMigration,QA,16,50,800,49
E008,SAPUpgrade,QA,19,60,1140,34
E005,DigitalTransformation,Design,26,45,1170,9
E002,HelpDeskOps,Testing,24,35,840,35
E005,Migration2024,Testing,20,55,1100,13
E002,SAPUpgrade,Testing,24,55,1320,22
E003,SAPUpgrade,Testing,21,60,1260,4
E003,HelpDeskOps,QA,11,35,385,34
E010,SAPUpgrade,Research,5,35,175,26
E008,SAPUpgrade,Research,16,35,560,8
E009,CloudMigration,Research,25,50,1250,29
E005,SAPUpgrade,QA,19,60,1140,18
E002,Migration2024,Development,21,35,735,28
E001,CloudMigration,Research,7,35,245,36
E007,Migration2024,Research,43,45,1935,12
E006,Migration2024,Design,28,60,1680,30
E001,Migration2024,Development,47,40,1880,26
E010,SAPUpgrade,Design,11,30,330,39
E005,SAPUpgrade,Testing,27,45,1215,16
E005,Migration2024,Design,16,35,560,3
E002,SAPUpgrade,Development,13,50,650,39
E007,Migration2024,Testing,6,35,210,19
E001,HelpDeskOps,Research,37,30,1110,19
E010,Migration2024,Development,27,45,1215,36
E001,SAPUpgrade,QA,7,45,315,4
E007,Migration2024,Design,26,55,1430,39
E004,HelpDeskOps,Research,31,45,1395,27
E002,SAPUpgrade,QA,25,45,1125,18
E003,CloudMigration,Design,37,35,1295,27
E003,DigitalTransformation,Design,46,30,1380,38
E006,Migration2024,QA,16,40,640,46
E005,SAPUpgrade,Development,43,30,1290,48
E008,CloudMigration,Design,18,35,630,6
E004,DigitalTransformation,Design,36,35,1260,31
E003,CloudMigration,Testing,29,40,1160,45
E004,CloudMigration,Support,13,35,455,34
E001,SAPUpgrade,Research,11,45,495,50
E008,HelpDeskOps,Design,42,35,1470,17
E008,DigitalTransformation,Support,13,50,650,34
E005,Migration2024,Support,15,60,900,39
E004,HelpDeskOps,Research,23,60,1380,23
E004,SAPUpgrade,Testing,49,40,1960,28
E004,DigitalTransformation,Support,32,55,1760,22
E001,SAPUpgrade,Development,6,50,300,43
E007,HelpDeskOps,Testing,9,40,360,20
E002,CloudMigration,Testing,50,30,1500,8
E005,CloudMigration,QA,31,40,1240,51
E007,HelpDeskOps,Testing,28,40,1120,10
E007,SAPUpgrade,Testing,27,60,1620,18
E007,SAPUpgrade,Development,7,40,280,52
E006,Migration2024,Research,25,60,1500,34
E008,CloudMigration,Testing,20,40,800,31
E001,HelpDeskOps,Development,46,30,1380,10
E007,DigitalTransformation,Support,23,35,805,1
E001,HelpDeskOps,Support,48,40,1920,25
E004,SAPUpgrade,Testing,41,55,2255,47
E002,HelpDeskOps,Testing,8,50,400,34
E008,SAPUpgrade,QA,22,55,1210,17
E001,HelpDeskOps,Research,47,60,2820,11
E009,CloudMigration,Support,27,45,1215,39
E008,Migration2024,QA,35,40,1400,2
E008,SAPUpgrade,Research,18,55,990,40
E004,SAPUpgrade,Development,32,40,1280,10
E009,DigitalTransformation,Testing,40,30,1200,22
E002,HelpDeskOps,Testing,38,50,1900,22
E006,DigitalTransformation,Development,48,35,1680,34
E009,HelpDeskOps,Development,37,60,2220,23
E001,SAPUpgrade,Research,47,50,2350,37
E003,DigitalTransformation,QA,10,60,600,15
E005,SAPUpgrade,Design,19,30,570,16
E003,SAPUpgrade,Support,13,55,715,5
E002,Migration2024,Support,8,60,480,5
E001,HelpDeskOps,Testing,48,45,2160,28
E002,Migration2024,Design,7,60,420,46
E002,DigitalTransformation,QA,40,40,1600,7
E010,CloudMigration,Testing,47,60,2820,21
E002,DigitalTransformation,Support,20,45,900,1
E010,CloudMigration,Research,39,35,1365,32
E002,HelpDeskOps,Testing,37,35,1295,11
E001,CloudMigration,QA,14,45,630,41
E008,DigitalTransformation,Testing,13,60,780,16
E003,Migration2024,Testing,36,50,1800,20
E010,DigitalTransformation,Support,23,60,1380,50
E010,HelpDeskOps,Design,43,35,1505,52
E003,SAPUpgrade,Development,24,40,960,41
E004,DigitalTransformation,Testing,17,45,765,18
E008,Migration2024,Design,42,45,1890,12
E002,SAPUpgrade,Development,33,35,1155,15
E009,CloudMigration,Research,47,30,1410,43
E005,HelpDeskOps,Development,28,45,1260,39
E010,CloudMigration,Development,23,45,1035,13
E010,DigitalTransformation,Testing,15,55,825,4
E001,Migration2024,Support,6,50,300,18
E004,SAPUpgrade,Development,15,40,600,1
E008,Migration2024,Research,13,35,455,43
E001,DigitalTransformation,Design,35,45,1575,10
E008,DigitalTransformation,Development,23,30,690,4
E010,Migration2024,Testing,48,55,2640,7
E006,HelpDeskOps,Design,28,30,840,49
E010,DigitalTransformation,Design,10,40,400,52
E009,CloudMigration,Development,15,35,525,38
E006,DigitalTransformation,Research,25,55,1375,14
E003,Migration2024,Design,12,40,480,19
E005,SAPUpgrade,Testing,30,50,1500,26
E009,HelpDeskOps,Development,33,45,1485,52
E006,SAPUpgrade,QA,28,55,1540,49
E009,CloudMigration,Design,31,40,1240,6
E008,HelpDeskOps,Research,28,35,980,28
E004,Migration2024,QA,11,45,495,12
E006,HelpDeskOps,Support,21,40,840,6
E007,SAPUpgrade,QA,35,45,1575,3
E005,DigitalTransformation,QA,18,35,630,20
E001,CloudMigration,QA,39,40,1560,49
E001,HelpDeskOps,Design,41,30,1230,24
E003,Migration2024,QA,13,30,390,39
E009,SAPUpgrade,Testing,50,40,2000,50
E005,Migration2024,Testing,30,30,900,45
E004,CloudMigration,QA,9,55,495,31
E002,CloudMigration,Support,50,40,2000,24
E008,HelpDeskOps,Design,40,40,1600,47
E010,Migration2024,Research,27,60,1620,8
E002,HelpDeskOps,Research,22,50,1100,28
E001,Migration2024,Research,35,30,1050,16
E010,SAPUpgrade,Development,33,55,1815,39
E002,CloudMigration,Support,28,30,840,40
E002,DigitalTransformation,Support,29,35,1015,31
E010,CloudMigration,Development,26,45,1170,18
E009,DigitalTransformation,Design,13,35,455,22
E002,Migration2024,Research,9,55,495,2
E002,SAPUpgrade,Design,16,55,880,25
E003,DigitalTransformation,Research,9,55,495,1
E004,CloudMigration,Support,30,30,900,12
E004,Migration2024,QA,17,45,765,23
E009,SAPUpgrade,Research,13,50,650,49
E007,DigitalTransformation,Design,36,55,1980,1
E006,Migration2024,Development,48,35,1680,13
E005,Migration2024,Design,43,60,2580,44
E006,Migration2024,QA,26,45,1170,10
E006,HelpDeskOps,Support,17,50,850,4
E008,HelpDeskOps,Support,15,35,525,42
E002,SAPUpgrade,Design,44,50,2200,40
E004,DigitalTransformation,QA,44,55,2420,6
E007,HelpDeskOps,Design,15,40,600,45
E006,CloudMigration,Research,10,40,400,34
E009,CloudMigration,Development,43,50,2150,10
E007,HelpDeskOps,Development,36,30,1080,40
E001,DigitalTransformation,Development,8,30,240,12
E007,DigitalTransformation,Support,43,45,1935,37
E003,HelpDeskOps,QA,9,35,315,23
E006,HelpDeskOps,Design,32,35,1120,9
E010,HelpDeskOps,Development,20,30,600,44
E003,Migration2024,Support,17,55,935,4
E007,SAPUpgrade,Design,47,50,2350,49
E002,HelpDeskOps,Support,35,60,2100,13
E006,Migration2024,Design,43,60,2580,21
E010,SAPUpgrade,Testing,26,60,1560,8
E009,Migration2024,Design,27,55,1485,43
E004,SAPUpgrade,Support,23,35,805,22
