Employee_ID,Project,Task_Type,Hours_Logged,Hourly_Rate,Cost_USD,Week
E005,SAPUpgrade,Research,13,30,390,5
E009,CloudMigration,Development,31,50,1550,10
E007,SAPUpgrade,Development,8,35,280,30
E003,SAPUpgrade,Research,30,30,900,52
E009,DigitalTransformation,Testing,22,50,1100,20
E003,CloudMigration,Testing,20,55,1100,45
E001,DigitalTransformation,Research,6,30,180,1
E009,SAPUpgrade,Design,49,30,1470,13
E004,SAPUpgrade,Support,5,45,225,21
E001,DigitalTransformation,QA,34,40,1360,22
E007,Migration2024,Design,34,60,2040,11
E009,HelpDeskOps,QA,41,60,2460,50
E009,Migration2024,Testing,20,35,700,34
E002,Migration2024,Development,28,60,1680,42
E006,CloudMigration,Research,45,45,2025,30
E009,DigitalTransformation,Testing,26,40,1040,24
E002,SAPUpgrade,Development,28,45,1260,52
E006,HelpDeskOps,QA,50,40,2000,43
E010,CloudMigration,Research,33,40,1320,45
E004,Migration2024,QA,37,60,2220,19
E008,CloudMigration,Research,34,50,1700,7
E005,DigitalTransformation,Support,21,35,735,47
E002,CloudMigration,Testing,35,55,1925,40
E003,SAPUpgrade,QA,35,35,1225,42
E004,DigitalTransformation,QA,15,35,525,26
E007,DigitalTransformation,Research,5,50,250,1
E010,DigitalTransformation,Design,12,50,600,1
E002,HelpDeskOps,Testing,31,40,1240,35
E006,DigitalTransformation,Support,50,55,2750,31
E006,SAPUpgrade,Development,28,55,1540,19
E008,SAPUpgrade,Support,6,60,360,46
E003,HelpDeskOps,Development,39,30,1170,8
E010,Migration2024,QA,46,40,1840,8
E005,CloudMigration,Design,23,60,1380,5
E006,Migration2024,Development,41,60,2460,27
E005,CloudMigration,QA,6,45,270,29
E009,Migration2024,Support,7,30,210,45
E002,DigitalTransformation,Testing,44,50,2200,37
E004,DigitalTransformation,Research,38,40,1520,1
E006,Migration2024,Research,40,50,2000,13
E001,HelpDeskOps,Research,24,45,1080,30
E007,SAPUpgrade,Support,14,45,630,17
E001,CloudMigration,Development,39,50,1950,42
E004,Migration2024,Research,21,40,840,42
E005,CloudMigration,Research,37,50,1850,42
E005,SAPUpgrade,Development,14,30,420,49
E003,Migration2024,Design,50,40,2000,5
E008,DigitalTransformation,Design,36,45,1620,30
E004,CloudMigration,Design,20,55,1100,50
E001,HelpDeskOps,QA,44,60,2640,48
E002,Migration2024,Testing,47,55,2585,26
E008,SAPUpgrade,Testing,32,55,1760,40
E007,CloudMigration,QA,9,45,405,11
E003,CloudMigration,Development,19,40,760,5
E004,HelpDeskOps,Testing,34,50,1700,29
E001,CloudMigration,Design,8,40,320,20
E006,Migration2024,Research,34,50,1700,46
E006,CloudMigration,QA,30,60,1800,20
E002,CloudMigration,Support,24,30,720,41
E008,HelpDeskOps,Testing,16,45,720,37
E002,HelpDeskOps,Design,18,30,540,52
E004,CloudMigration,Development,38,35,1330,10
E003,CloudMigration,QA,46,55,2530,33
E003,SAPUpgrade,Design,16,60,960,26
E008,Migration2024,Testing,46,30,1380,31
E007,Migration2024,Support,42,50,2100,21
E010,SAPUpgrade,QA,18,40,720,31
E001,CloudMigration,Support,21,55,1155,46
E010,CloudMigration,Support,27,60,1620,28
E004,SAPUpgrade,Design,45,35,1575,7
E008,SAPUpgrade,QA,50,60,3000,39
E005,SAPUpgrade,Design,42,35,1470,22
E006,HelpDeskOps,Design,10,55,550,15
E001,HelpDeskOps,Testing,50,35,1750,27
E007,Migration2024,Design,36,35,1260,38
E009,SAPUpgrade,QA,15,30,450,17
E004,HelpDeskOps,Design,33,50,1650,31
E003,HelpDeskOps,Design,18,55,990,49
E004,DigitalTransformation,Design,13,55,715,40
E010,DigitalTransformation,Design,6,45,270,14
E001,SAPUpgrade,Design,41,35,1435,33
E003,HelpDeskOps,Testing,17,55,935,36
E004,SAPUpgrade,Support,28,50,1400,36
E002,SAPUpgrade,Design,25,55,1375,21
E008,Migration2024,QA,13,45,585,38
E001,DigitalTransformation,QA,13,60,780,40
E008,SAPUpgrade,Research,15,55,825,11
E009,CloudMigration,Development,16,50,800,30
E007,SAPUpgrade,Research,47,45,2115,4
E009,HelpDeskOps,Support,38,40,1520,41
E005,SAPUpgrade,Design,9,35,315,12
E003,Migration2024,Testing,10,50,500,29
E004,CloudMigration,Design,21,45,945,32
E001,HelpDeskOps,QA,36,45,1620,44
E009,SAPUpgrade,Testing,47,30,1410,16
E004,SAPUpgrade,Development,11,30,330,25
E005,DigitalTransformation,Design,42,50,2100,26
E009,HelpDeskOps,Design,41,55,2255,1
E010,DigitalTransformation,Research,36,55,1980,2
E005,HelpDeskOps,Research,49,40,1960,29
E003,SAPUpgrade,Testing,9,60,540,24
E009,HelpDeskOps,QA,39,60,2340,5
E006,HelpDeskOps,Research,43,35,1505,6
E005,HelpDeskOps,Design,22,55,1210,50
E010,HelpDeskOps,Testing,31,30,930,1
E001,Migration2024,Testing,40,55,2200,33
E001,HelpDeskOps,Research,19,60,1140,50
E001,HelpDeskOps,Development,33,60,1980,36
E004,CloudMigration,Development,30,30,900,48
E002,CloudMigration,Design,37,55,2035,5
E009,HelpDeskOps,Design,36,30,1080,7
E009,Migration2024,Development,31,50,1550,14
E003,DigitalTransformation,Research,14,35,490,6
E009,HelpDeskOps,Support,48,30,1440,22
E003,DigitalTransformation,Design,23,40,920,18
E009,HelpDeskOps,Design,27,35,945,3
E004,SAPUpgrade,Design,30,40,1200,41
E007,CloudMigration,QA,34,30,1020,38
E005,DigitalTransformation,Support,29,45,1305,15
E001,Migration2024,QA,23,30,690,14
E007,HelpDeskOps,Support,11,50,550,6
E010,CloudMigration,Support,7,45,315,40
E001,HelpDeskOps,Support,17,60,1020,18
E001,SAPUpgrade,QA,41,45,1845,34
E006,DigitalTransformation,Testing,8,40,320,13
E002,CloudMigration,Design,7,40,280,21
E009,Migration2024,QA,22,35,770,10
E004,DigitalTransformation,Research,7,55,385,8
E006,SAPUpgrade,Development,32,35,1120,33
E003,CloudMigration,Research,7,45,315,18
E008,Migration2024,Support,21,50,1050,16
E005,HelpDeskOps,Testing,37,40,1480,37
E003,Migration2024,Support,18,45,810,48
E003,DigitalTransformation,Research,34,30,1020,24
E008,Migration2024,Research,50,45,2250,1
E001,Migration2024,Testing,47,30,1410,42
E002,DigitalTransformation,Development,6,30,180,30
E003,SAPUpgrade,Development,28,30,840,29
E010,CloudMigration,Development,7,30,210,11
E010,SAPUpgrade,Testing,28,30,840,10
E006,DigitalTransformation,Design,37,45,1665,28
E010,HelpDeskOps,Design,26,45,1170,2
E005,Migration2024,Design,26,50,1300,49
E004,SAPUpgrade,Support,24,55,1320,8
E002,CloudMigration,Development,31,30,930,19
E002,SAPUpgrade,Development,41,50,2050,11
E003,SAPUpgrade,QA,31,60,1860,2
E006,HelpDeskOps,Design,5,55,275,1
E001,HelpDeskOps,Research,29,40,1160,34
E010,DigitalTransformation,Testing,46,60,2760,23
E009,HelpDeskOps,Research,48,50,2400,35
E005,DigitalTransformation,Design,19,40,760,12
E007,DigitalTransformation,Support,40,50,2000,16
E004,CloudMigration,Development,6,40,240,40
E008,DigitalTransformation,Design,26,55,1430,38
E003,Migration2024,Testing,14,40,560,27
E001,CloudMigration,Design,9,50,450,46
E004,HelpDeskOps,Testing,23,35,805,44
E009,HelpDeskOps,Research,16,40,640,28
E003,SAPUpgrade,Development,10,50,500,49
E001,CloudMigration,Design,38,55,2090,14
E002,CloudMigration,QA,7,30,210,27
E009,HelpDeskOps,Development,46,30,1380,41
E004,DigitalTransformation,Support,33,55,1815,27
E005,DigitalTransformation,Development,43,35,1505,23
E005,CloudMigration,Support,35,60,2100,5
E007,CloudMigration,QA,13,45,585,22
E003,CloudMigration,Design,34,55,1870,10
E001,CloudMigration,Support,45,45,2025,40
E001,DigitalTransformation,Support,31,40,1240,48
E002,SAPUpgrade,Development,33,50,1650,48
E008,CloudMigration,Testing,24,60,1440,22
E010,SAPUpgrade,Design,5,50,250,8
E005,SAPUpgrade,Research,44,45,1980,5
E001,DigitalTransformation,Design,11,35,385,31
E003,CloudMigration,Testing,17,60,1020,14
E002,CloudMigration,QA,7,50,350,23
E007,Migration2024,Support,13,55,715,37
E003,DigitalTransformation,Testing,8,35,280,33
E003,Migration2024,QA,34,55,1870,45
E007,CloudMigration,Testing,34,55,1870,12
E004,CloudMigration,Research,30,60,1800,6
E005,DigitalTransformation,Research,16,50,800,8
E002,CloudMigration,QA,42,60,2520,6
E008,SAPUpgrade,Research,26,45,1170,26
E007,DigitalTransformation,Testing,43,30,1290,3
E003,CloudMigration,Development,46,55,2530,34
E009,Migration2024,Support,20,35,700,50
E003,SAPUpgrade,Support,31,40,1240,35
E003,Migration2024,QA,35,35,1225,42
E010,HelpDeskOps,Development,6,60,360,51
E007,Migration2024,Development,29,45,1305,25
E008,HelpDeskOps,Development,17,30,510,34
E005,SAPUpgrade,Design,39,60,2340,50
E005,HelpDeskOps,Design,13,30,390,50
E005,DigitalTransformation,Support,35,35,1225,22
E009,CloudMigration,Design,40,30,1200,37
E003,DigitalTransformation,Support,13,35,455,20
E001,Migration2024,Support,50,55,2750,26
E001,Migration2024,Testing,26,40,1040,6
E009,Migration2024,Testing,40,50,2000,41
E002,SAPUpgrade,Research,38,40,1520,48
E004,SAPUpgrade,Development,5,30,150,39
E002,SAPUpgrade,Testing,30,50,1500,38
E009,SAPUpgrade,Support,20,35,700,25
E010,CloudMigration,Testing,45,60,2700,16
E001,HelpDeskOps,Development,48,40,1920,37
E003,SAPUpgrade,Testing,13,40,520,38
E001,Migration2024,Design,16,30,480,23
E005,CloudMigration,QA,43,60,2580,22
E008,Migration2024,Development,45,30,1350,46
E002,DigitalTransformation,Design,24,40,960,15
E009,HelpDeskOps,QA,36,40,1440,52
E001,SAPUpgrade,Testing,44,55,2420,47
E007,SAPUpgrade,Testing,27,30,810,32
E008,CloudMigration,QA,19,30,570,16
E008,CloudMigration,Testing,46,35,1610,20
E005,HelpDeskOps,Design,31,45,1395,6
E004,SAPUpgrade,Design,35,45,1575,5
E005,Migration2024,Development,23,30,690,44
E008,HelpDeskOps,QA,47,40,1880,10
E005,CloudMigration,Development,13,35,455,45
E004,SAPUpgrade,Testing,8,55,440,37
E010,SAPUpgrade,Research,44,30,1320,11
E009,CloudMigration,Development,50,35,1750,40
E003,DigitalTransformation,Research,46,35,1610,49
E004,Migration2024,QA,44,45,1980,19
E002,Migration2024,Development,36,30,1080,18
E008,DigitalTransformation,Research,44,30,1320,19
E007,SAPUpgrade,Support,29,55,1595,2
E003,Migration2024,Design,45,50,2250,7
E004,DigitalTransformation,Testing,47,40,1880,33
E003,DigitalTransformation,Support,8,40,320,25
E006,CloudMigration,QA,11,45,495,45
E007,SAPUpgrade,Support,29,30,870,41
E004,CloudMigration,QA,45,45,2025,27
E003,CloudMigration,Design,23,30,690,24
E004,SAPUpgrade,Support,33,40,1320,10
E007,DigitalTransformation,QA,42,40,1680,25
E002,Migration2024,Development,32,60,1920,42
E009,DigitalTransformation,Design,40,55,2200,20
E007,HelpDeskOps,Research,17,60,1020,3
E005,Migration2024,Research,13,30,390,50
E003,Migration2024,Testing,37,30,1110,27
E001,CloudMigration,QA,21,45,945,50
E005,DigitalTransformation,QA,49,60,2940,30
E008,Migration2024,Support,27,60,1620,50
E001,DigitalTransformation,Research,41,30,1230,8
E007,DigitalTransformation,Development,30,55,1650,5
E002,CloudMigration,Design,12,45,540,33
E002,DigitalTransformation,Testing,22,55,1210,2
E007,DigitalTransformation,QA,28,30,840,39
E010,Migration2024,QA,17,60,1020,19
E008,Migration2024,Testing,20,35,700,19
E008,Migration2024,QA,31,55,1705,13
E005,HelpDeskOps,Research,36,35,1260,7
E002,Migration2024,QA,38,40,1520,9
E003,HelpDeskOps,Design,16,45,720,27
E002,HelpDeskOps,Design,15,45,675,10
E005,SAPUpgrade,Testing,7,45,315,11
E008,HelpDeskOps,Support,13,35,455,32
E001,CloudMigration,Design,19,40,760,43
E005,Migration2024,Development,46,55,2530,20
E002,Migration2024,QA,23,30,690,1
E010,CloudMigration,QA,50,55,2750,45
E010,SAPUpgrade,Testing,12,40,480,24
E002,SAPUpgrade,Support,24,50,1200,2
E010,DigitalTransformation,Support,43,60,2580,32
E009,SAPUpgrade,QA,20,60,1200,32
E006,SAPUpgrade,QA,11,60,660,25
E008,Migration2024,Design,33,60,1980,28
E006,HelpDeskOps,Development,13,35,455,29
E007,HelpDeskOps,Research,37,60,2220,26
E009,CloudMigration,Support,35,60,2100,17
E009,CloudMigration,Testing,24,40,960,49
E007,HelpDeskOps,Testing,41,50,2050,14
E003,DigitalTransformation,QA,45,60,2700,13
E010,SAPUpgrade,Development,20,40,800,50
E009,DigitalTransformation,Design,7,30,210,50
E002,SAPUpgrade,Support,36,40,1440,47
E005,HelpDeskOps,Research,5,40,200,14
E008,CloudMigration,Design,39,45,1755,27
E008,DigitalTransformation,Design,17,60,1020,26
E006,HelpDeskOps,Support,50,50,2500,43
E003,DigitalTransformation,Research,12,35,420,23
E003,DigitalTransformation,Testing,32,60,1920,45
E004,SAPUpgrade,Support,22,60,1320,51
E004,DigitalTransformation,Development,22,45,990,5
E007,SAPUpgrade,Support,38,50,1900,44
E007,DigitalTransformation,Development,7,50,350,13
E002,Migration2024,Support,9,30,270,20
E002,DigitalTransformation,QA,42,45,1890,20
E005,Migration2024,Support,38,30,1140,9
E007,HelpDeskOps,Research,47,30,1410,42
E006,CloudMigration,QA,12,40,480,49
E002,Migration2024,Support,10,55,550,45
E008,SAPUpgrade,Support,42,30,1260,26
E007,DigitalTransformation,QA,39,60,2340,47
E006,DigitalTransformation,Design,45,35,1575,2
E001,Migration2024,Research,21,40,840,48
E006,DigitalTransformation,Testing,30,40,1200,21
E009,Migration2024,Design,39,50,1950,7
E003,CloudMigration,Design,41,40,1640,6
E002,Migration2024,QA,7,35,245,18
E010,SAPUpgrade,Research,49,35,1715,21
E002,SAPUpgrade,Testing,39,45,1755,18
E004,HelpDeskOps,Development,42,35,1470,28
E009,DigitalTransformation,Development,48,30,1440,4
E004,CloudMigration,Design,28,60,1680,47
E008,HelpDeskOps,Development,12,55,660,34
E010,Migration2024,QA,30,60,1800,43
E009,SAPUpgrade,Support,31,60,1860,32
E002,Migration2024,Design,43,60,2580,48
E010,Migration2024,Design,37,55,2035,24
E002,DigitalTransformation,QA,17,55,935,11
E008,DigitalTransformation,Development,9,50,450,47
E005,DigitalTransformation,Design,12,40,480,5
E001,Migration2024,Development,17,50,850,19
E001,Migration2024,Development,42,30,1260,41
E005,SAPUpgrade,Testing,26,30,780,3
E007,Migration2024,QA,9,40,360,9
E005,CloudMigration,QA,9,45,405,3
E004,Migration2024,Development,6,60,360,30
E004,Migration2024,Research,41,50,2050,35
E007,HelpDeskOps,Development,6,35,210,2
E003,Migration2024,Research,12,35,420,37
E009,HelpDeskOps,Design,9,55,495,50
E006,Migration2024,Testing,23,50,1150,21
E004,CloudMigration,Testing,23,30,690,29
E008,SAPUpgrade,Research,5,45,225,9
E009,DigitalTransformation,Support,17,40,680,24
E003,Migration2024,Research,17,40,680,24
E004,Migration2024,Development,45,30,1350,45
E008,SAPUpgrade,Support,23,60,1380,28
E006,HelpDeskOps,Support,13,40,520,33
E003,Migration2024,QA,12,50,600,25
E002,DigitalTransformation,Support,19,30,570,35
E006,Migration2024,Design,50,60,3000,10
E001,DigitalTransformation,QA,34,55,1870,11
E007,DigitalTransformation,Testing,39,35,1365,11
E007,CloudMigration,Design,10,55,550,2
E005,CloudMigration,Support,41,35,1435,41
E010,DigitalTransformation,Research,5,55,275,40
E009,CloudMigration,Support,48,55,2640,40
E006,HelpDeskOps,Design,29,30,870,19
E004,SAPUpgrade,QA,40,50,2000,39
E010,SAPUpgrade,Research,11,60,660,38
E008,HelpDeskOps,Support,50,30,1500,11
E008,SAPUpgrade,Testing,29,30,870,4
E003,Migration2024,Research,18,45,810,47
E005,SAPUpgrade,Testing,8,55,440,1
E008,SAPUpgrade,Testing,14,50,700,7
E010,DigitalTransformation,Testing,46,55,2530,33
E008,CloudMigration,Testing,8,60,480,42
E008,CloudMigration,Development,18,35,630,11
E007,DigitalTransformation,QA,36,55,1980,32
E008,CloudMigration,QA,8,50,400,15
E006,Migration2024,Development,9,55,495,6
E001,SAPUpgrade,QA,9,35,315,38
E009,SAPUpgrade,QA,29,50,1450,33
E004,HelpDeskOps,Testing,9,30,270,26
E009,CloudMigration,Research,8,40,320,33
E004,CloudMigration,Research,14,50,700,44
E003,SAPUpgrade,Development,18,60,1080,46
E005,CloudMigration,Development,36,35,1260,21
E010,CloudMigration,Support,12,55,660,20
E002,Migration2024,Support,30,30,900,34
E003,CloudMigration,Testing,45,45,2025,51
E003,HelpDeskOps,QA,47,50,2350,10
E009,Migration2024,Research,31,30,930,45
E006,CloudMigration,Testing,31,45,1395,25
E006,SAPUpgrade,Testing,23,30,690,27
E005,HelpDeskOps,QA,48,30,1440,41
E006,DigitalTransformation,Design,45,50,2250,35
E003,HelpDeskOps,Research,27,35,945,43
E003,SAPUpgrade,Support,46,45,2070,44
E008,Migration2024,QA,33,50,1650,31
E001,DigitalTransformation,QA,41,55,2255,45
E006,Migration2024,Testing,26,55,1430,14
E007,CloudMigration,Research,39,30,1170,6
E005,DigitalTransformation,Research,45,40,1800,32
E009,DigitalTransformation,Development,49,60,2940,11
E009,CloudMigration,Testing,36,40,1440,4
E004,Migration2024,Design,21,55,1155,29
E001,DigitalTransformation,Design,32,50,1600,8
E009,Migration2024,Testing,25,30,750,4
E006,CloudMigration,Design,35,35,1225,24
E002,Migration2024,Development,32,60,1920,5
E010,HelpDeskOps,QA,35,55,1925,21
E007,CloudMigration,Support,46,50,2300,14
E007,Migration2024,Development,37,50,1850,16
E001,Migration2024,Support,7,40,280,41
E007,SAPUpgrade,QA,46,35,1610,23
E003,SAPUpgrade,Development,35,60,2100,28
E008,HelpDeskOps,Testing,25,55,1375,45
E007,Migration2024,Research,19,45,855,16
E006,HelpDeskOps,Research,38,35,1330,48
E007,Migration2024,QA,43,55,2365,17
E005,HelpDeskOps,Development,43,60,2580,19
E004,SAPUpgrade,Support,36,30,1080,44
E002,HelpDeskOps,Testing,47,45,2115,7
E008,Migration2024,Support,42,40,1680,38
E001,DigitalTransformation,Support,30,40,1200,26
E009,SAPUpgrade,Research,38,35,1330,40
E009,Migration2024,Design,22,50,1100,12
E004,CloudMigration,Design,30,35,1050,2
E002,CloudMigration,Design,18,30,540,39
E003,HelpDeskOps,Design,49,60,2940,44
E010,DigitalTransformation,QA,35,35,1225,4
E010,HelpDeskOps,Testing,7,60,420,16
E001,HelpDeskOps,Research,38,30,1140,1
E002,Migration2024,Testing,23,40,920,41
E002,HelpDeskOps,QA,33,50,1650,8
E004,HelpDeskOps,QA,32,30,960,48
E010,HelpDeskOps,Research,18,30,540,42
E002,SAPUpgrade,Design,45,45,2025,46
E007,DigitalTransformation,Design,47,50,2350,19
E001,Migration2024,Support,28,45,1260,18
E005,CloudMigration,Testing,14,55,770,48
E009,HelpDeskOps,Support,32,50,1600,19
E008,HelpDeskOps,Testing,44,35,1540,50
E007,CloudMigration,QA,42,45,1890,47
E007,HelpDeskOps,Research,24,60,1440,49
E006,HelpDeskOps,Testing,13,50,650,51
E008,HelpDeskOps,Development,25,45,1125,34
E002,HelpDeskOps,Development,22,35,770,49
E006,Migration2024,Research,36,50,1800,36
E010,Migration2024,Support,37,40,1480,19
E005,SAPUpgrade,Development,21,30,630,43
E009,CloudMigration,Design,44,45,1980,38
E006,SAPUpgrade,Research,13,45,585,18
E009,HelpDeskOps,Design,36,45,1620,50
E004,DigitalTransformation,Testing,36,45,1620,10
E008,DigitalTransformation,QA,32,45,1440,51
E010,Migration2024,Design,30,50,1500,12
E007,HelpDeskOps,Research,33,35,1155,51
E003,SAPUpgrade,Design,26,50,1300,30
E010,HelpDeskOps,Support,26,55,1430,6
E008,CloudMigration,QA,9,60,540,11
E010,DigitalTransformation,Support,33,30,990,43
E004,HelpDeskOps,Development,28,40,1120,29
E001,HelpDeskOps,Testing,7,40,280,9
E009,HelpDeskOps,QA,35,45,1575,31
E005,SAPUpgrade,Support,19,30,570,20
E001,CloudMigration,Design,24,45,1080,2
E007,CloudMigration,Research,17,45,765,5
E009,Migration2024,Support,29,35,1015,49
E003,SAPUpgrade,Testing,29,60,1740,40
E009,HelpDeskOps,Testing,31,45,1395,11
E010,CloudMigration,Testing,18,60,1080,28
E006,HelpDeskOps,Development,40,50,2000,29
E009,CloudMigration,Testing,35,55,1925,20
E003,Migration2024,Testing,36,35,1260,16
E010,CloudMigration,Research,18,40,720,28
E002,DigitalTransformation,Support,31,60,1860,18
E008,HelpDeskOps,Development,19,55,1045,40
E007,DigitalTransformation,Support,49,55,2695,30
E002,Migration2024,Design,35,45,1575,41
E006,Migration2024,Design,24,30,720,4
E006,HelpDeskOps,Development,10,50,500,21
E008,DigitalTransformation,Development,33,35,1155,37
E010,Migration2024,Research,26,55,1430,40
E009,Migration2024,Testing,21,50,1050,22
E004,HelpDeskOps,QA,16,40,640,29
E010,SAPUpgrade,Research,38,30,1140,13
E009,Migration2024,Support,21,60,1260,33
E006,CloudMigration,Development,7,40,280,46
E003,SAPUpgrade,Research,31,50,1550,44
E002,HelpDeskOps,Support,49,50,2450,48
E001,CloudMigration,Testing,41,35,1435,4
E003,DigitalTransformation,Development,20,45,900,41
E004,DigitalTransformation,Testing,26,35,910,42
E006,Migration2024,Research,14,55,770,52
E008,Migration2024,QA,19,55,1045,15
E003,HelpDeskOps,Development,44,35,1540,52
E008,SAPUpgrade,Support,18,45,810,19
E003,DigitalTransformation,Design,18,60,1080,50
E001,Migration2024,Testing,42,35,1470,40
E001,SAPUpgrade,Design,18,40,720,36
E002,CloudMigration,Design,45,60,2700,35
E009,HelpDeskOps,QA,25,30,750,48
E002,Migration2024,Development,38,60,2280,19
E003,HelpDeskOps,Design,50,50,2500,23
E004,Migration2024,Design,10,60,600,46
E001,HelpDeskOps,QA,44,40,1760,50
E003,DigitalTransformation,Support,26,50,1300,20
E008,Migration2024,Design,37,60,2220,47
E009,DigitalTransformation,Design,16,45,720,46
E001,HelpDeskOps,Development,41,55,2255,51
E010,DigitalTransformation,Research,48,45,2160,37
E002,SAPUpgrade,Research,29,55,1595,23
E003,HelpDeskOps,Testing,50,30,1500,52
E007,DigitalTransformation,Testing,38,50,1900,45
E005,SAPUpgrade,Design,12,35,420,43
E002,CloudMigration,Development,8,50,400,18
E008,Migration2024,Development,20,60,1200,15
E008,HelpDeskOps,Support,6,35,210,17
E009,HelpDeskOps,Testing,50,60,3000,43
E004,CloudMigration,Testing,15,60,900,22
E010,CloudMigration,Development,9,30,270,34
E002,SAPUpgrade,QA,21,40,840,21
